AccX,AccY,GyroZ,Class,DiffAccX,DiffAccY
-0.38576198,-0.9793427,-0.021456642,SLOW,-1.63757058,-1.7247014
0.74230707,-1.4086461,-0.020845776,SLOW,1.12806905,-0.4293033999999999
-0.78390294,-0.78493595,0.016417004,SLOW,-1.52621001,0.6237101499999999
1.1797827,0.1594083,0.049403727,SLOW,1.96368564,0.9443442500000001
0.7208046,-0.76530236,-0.04100433,SLOW,-0.45897810000000006,-0.9247106599999999
-0.023709178,-0.14807278,-0.01656972,SLOW,-0.7445137780000001,0.6172295799999999
-0.38978958,-0.7040538,0.030466905,SLOW,-0.366080402,-0.5559810199999999
-1.0441494,-0.53011894,-0.034895677,SLOW,-0.65435982,0.1739348599999999
-0.49362242,1.0767595,0.026190847,SLOW,0.55052698,1.60687844
-0.008026004,0.09265682,0.011530082,SLOW,0.48559641600000003,-0.9841026800000001
-0.21004248,0.41883174,0.030466905,SLOW,-0.202016476,0.32617492000000003
-0.36532438,0.024838597,-0.013515393,SLOW,-0.1552819,-0.393993143
0.38551927,-0.6987497,0.02069306,SLOW,0.75084365,-0.723588297
1.0000314,0.2260389,0.01947133,SLOW,0.6145121299999998,0.9247886000000001
0.105562925,-1.0354006,-7.6358156e-05,SLOW,-0.8944684749999999,-1.2614395
0.7634399,-0.026416421,0.043295074,SLOW,0.657876975,1.008984179
-0.4952662,0.014001131,-7.6358156e-05,SLOW,-1.2587061,0.040417551999999995
-0.09598982,0.2698052,-0.014737124,SLOW,0.39927638,0.255804069
-0.22299802,0.7315769,-0.0110719325,SLOW,-0.1270082,0.46177169999999995
0.120639086,-0.14254272,-0.030008756,SLOW,0.34363710599999997,-0.87411962
1.0391743,1.3111007,-0.056886826,SLOW,0.918535214,1.45364342
0.93176556,2.627583,0.006032294,SLOW,-0.10740874,1.3164823
-0.045984745,-0.08256048,-0.0019089539,SLOW,-0.977750305,-2.71014348
1.3591342,1.304664,-0.0110719325,SLOW,1.405118945,1.38722448
-1.1679645,-0.6338307,-0.03306308,SLOW,-2.5270987,-1.9384947000000001
-0.36161363,-0.47618067,-0.036728274,SLOW,0.80635087,0.15765003
1.1604888,-0.18605673,-0.0055741454,SLOW,1.52210243,0.29012393999999997
-0.2837819,-0.72414386,0.021303926,SLOW,-1.4442707,-0.53808713
-1.4477551,-0.60084677,0.01947133,SLOW,-1.1639732,0.12329709
-0.25970757,-0.29773688,-0.028176159,SLOW,1.18804753,0.30310989
0.47102666,-0.28516757,-0.028787024,SLOW,0.7307342299999999,0.01256931
-0.33064067,0.5436175,-0.004352415,SLOW,-0.80166733,0.8287850699999999
0.10493541,-0.08492607,-0.021456642,SLOW,0.43557608000000003,-0.6285435699999999
0.31201124,-0.061641276,-0.015958855,SLOW,0.20707583000000002,0.023284794000000004
-1.1090558,-0.5795919,0.0048105638,SLOW,-1.42106704,-0.517950624
0.39551592,-0.4282617,0.026801713,SLOW,1.50457172,0.15133020000000003
-1.0237617,-0.2668159,0.042073343,SLOW,-1.4192776200000001,0.16144580000000003
-0.06348705,0.6696834,0.012140946,SLOW,0.9602746500000001,0.9364993
-0.88617855,0.53068537,-0.0006872234,SLOW,-0.8226915,-0.13899803
1.046552,0.48864323,0.026190847,SLOW,1.93273055,-0.04204214000000006
-1.0210512,-0.05620891,-0.02695443,SLOW,-2.0676031999999998,-0.5448521399999999
-1.6839535,-0.79718316,0.0017562376,SLOW,-0.6629023,-0.7409742500000001
-1.1679276,-0.25253266,0.034132097,SLOW,0.5160259,0.5446504999999999
-0.2857095,0.57636523,-0.007406741,SLOW,0.8822181,0.8288978899999999
-0.7234074,0.014938474,-0.0061850105,SLOW,-0.43769790000000003,-0.5614267559999999
1.5020665,1.1522895,-0.019013181,SLOW,2.2254739,1.137351026
1.4404956,-0.21681309,-0.03611741,SLOW,-0.061570899999999984,-1.36910259
-0.09213185,-0.1578592,0.017027868,SLOW,-1.53262745,0.05895389000000001
-0.39656663,1.0514315,0.007254025,SLOW,-0.30443477999999996,1.2092907000000002
-1.5364652,-1.1636732,-0.053221636,SLOW,-1.1398985700000002,-2.2151047000000004
-0.49798226,-0.16040343,-0.0025198192,SLOW,1.0384829400000002,1.0032697700000002
1.2651529,-1.269757,-0.02939789,SLOW,1.76313516,-1.1093535700000001
0.67176485,-0.17231,-0.024510968,SLOW,-0.59338805,1.097447
1.2033772,-0.047142208,-0.10086913,SLOW,0.5316123500000001,0.125167792
1.0836256,0.22858399,-0.051999904,SLOW,-0.11975160000000007,0.275726198
0.9590657,-0.38163912,-0.07032586,SLOW,-0.12455989999999995,-0.61022311
0.36044335,0.56050175,-0.07704538,SLOW,-0.5986223500000001,0.94214087
-0.17289877,0.5050972,0.0011453723,SLOW,-0.53334212,-0.05540455
-1.174341,-1.5290445,-0.0019089539,SLOW,-1.00144223,-2.0341417
-0.0028119087,0.003700018,-0.0055741454,SLOW,1.1715290913,1.532744518
-0.68101454,0.49251205,-0.01656972,SLOW,-0.6782026312999999,0.48881203199999995
-1.401895,-0.41081202,-0.036728274,SLOW,-0.72088046,-0.90332407
-1.2040842,-0.03225535,0.038408153,SLOW,0.19781079999999984,0.37855667
0.75247943,-0.5318037,0.026801713,SLOW,1.95656363,-0.49954835
-0.07254362,0.19781452,0.011530082,SLOW,-0.82502305,0.72961822
0.49518824,-0.82769084,0.028023442,SLOW,0.56773186,-1.02550536
0.4999566,0.04252112,-0.004352415,SLOW,0.0047683599999999715,0.87021196
0.45284712,0.11861706,0.002977968,SLOW,-0.04710947999999998,0.07609594
0.064243555,-0.378066,-0.0012980887,SLOW,-0.388603565,-0.49668306
-1.6279942,-0.32489902,-0.02939789,SLOW,-1.692237755,0.05316698000000003
-0.63144577,-0.48561776,-0.009850202,SLOW,0.99654843,-0.16071874000000003
1.1748419,-0.3604082,-7.6358156e-05,SLOW,1.8062876700000001,0.12520956
0.8693347,-1.4019616,-0.0055741454,SLOW,-0.3055072000000001,-1.0415534
-1.082299,0.33502755,-0.023289237,SLOW,-1.9516337,1.7369891499999999
0.29969656,-0.5009023,-0.05933029,SLOW,1.38199556,-0.8359298500000001
-0.13966417,0.2395381,-0.05138904,SLOW,-0.43936073,0.7404404
-1.2735605,-0.36303645,-0.08071057,SLOW,-1.13389633,-0.60257455
0.344594,0.007271409,-0.070936725,SLOW,1.6181545000000002,0.370307859
1.2247293,-0.118255734,-0.051999904,SLOW,0.8801352999999998,-0.125527143
0.8905189,0.6571865,-0.04589125,SLOW,-0.3342103999999999,0.775442234
-0.8416989,0.23067197,-0.0397826,SLOW,-1.7322178,-0.42651453
-1.0871542,-0.74941945,-0.02939789,SLOW,-0.24545530000000004,-0.9800914199999999
-1.1338252,-0.28894234,0.0066431593,SLOW,-0.04667099999999991,0.46047710999999997
-0.7781638,-0.6225573,-0.004352415,SLOW,0.3556614,-0.33361495999999996
1.2196026,0.544002,0.018860465,SLOW,1.9977664,1.1665592999999999
-0.6459333,-0.63902885,0.013362677,SLOW,-1.8655359,-1.18303085
-0.5689651,-0.1707403,0.0048105638,SLOW,0.07696820000000004,0.46828854999999997
-0.5458827,-0.40174878,0.02069306,SLOW,0.023082399999999947,-0.23100848000000002
-0.061066866,-0.8832753,-0.030008756,SLOW,0.48481583400000006,-0.48152651999999996
-1.0795493,-0.3303475,0.0139735425,SLOW,-1.018482434,0.5529278
0.1065526,-0.56890905,0.031688634,SLOW,1.1861019000000002,-0.23856155
-1.0993539,-0.363954,-0.0006872234,SLOW,-1.2059065000000002,0.20495505000000003
1.0670545,-0.24650243,-0.004352415,SLOW,2.1664084,0.11745157
0.68224716,0.40813613,-0.012293663,SLOW,-0.38480734000000005,0.65463856
-1.2465625,-0.34769642,0.012751812,SLOW,-1.92880966,-0.75583255
0.2750492,-0.27477777,-0.021456642,SLOW,1.5216117,0.07291865000000003
0.6027398,0.19454336,-0.013515393,SLOW,0.32769060000000005,0.46932113
-0.20508003,-0.524989,-0.007406741,SLOW,-0.80781983,-0.7195323600000001
-1.2118407,0.662245,0.0048105638,SLOW,-1.00676067,1.1872340000000001
-0.91972303,-0.14929584,0.0035888334,SLOW,0.29211767,-0.8115408399999999
-0.40812898,0.11405605,-0.0006872234,SLOW,0.51159405,0.26335189000000003
0.37067008,0.24848412,0.017027868,SLOW,0.77879906,0.13442807
-0.0073330402,0.40305263,-0.01779145,SLOW,-0.3780031202,0.15456851000000002
-0.75740635,-0.102812886,0.0066431593,SLOW,-0.7500733098,-0.5058655160000001
0.38253427,-0.083896875,-0.0037415496,SLOW,1.13994062,0.01891601100000001
-1.0998656,0.63844246,0.015195273,SLOW,-1.48239987,0.722339335
0.66867423,0.35226446,0.022525655,SLOW,1.76853983,-0.28617800000000004
-0.48962998,-0.31035525,0.029245174,SLOW,-1.15830421,-0.66261971
0.26539326,0.0142790675,-0.011682798,SLOW,0.7550232400000001,0.32463431750000005
0.8555958,-0.18352985,-0.0019089539,SLOW,0.5902025399999999,-0.1978089175
-0.4299016,-0.5222975,-0.022678372,SLOW,-1.2854974000000001,-0.33876765
-0.4761443,-1.1460761,0.018860465,SLOW,-0.046242700000000025,-0.6237786
0.13992858,-0.400329,0.008475755,SLOW,0.61607288,0.7457471
0.48371387,0.96482587,-0.022067508,SLOW,0.34378529,1.36515487
-0.30114937,-0.84493417,-0.02939789,SLOW,-0.78486324,-1.80976004
0.9405141,0.5215199,-0.058719423,SLOW,1.24166347,1.36645407
-0.7046479,-0.3338513,0.024969118,SLOW,-1.645162,-0.8553712
-0.111444,0.3408253,-0.031230485,SLOW,0.5932039,0.6746766
0.67198586,-0.041529983,0.008475755,SLOW,0.78342986,-0.382355283
0.64091015,-0.29124877,-0.058108557,SLOW,-0.03107571000000009,-0.249718787
-0.16981125,0.06192425,-0.114308156,SLOW,-0.8107213999999999,0.35317302
0.954026,0.15396242,-0.12530373,SLOW,1.12383725,0.09203816999999999
1.2089131,-0.83344233,-0.17417295,SLOW,0.2548870999999999,-0.98740475
1.8100007,0.26005614,-0.13691017,SLOW,0.6010876,1.0934984700000001
1.6741598,-0.17163748,-0.067882404,SLOW,-0.13584090000000004,-0.43169362
0.8749194,-0.31022316,-0.05138904,SLOW,-0.7992404,-0.13858568
0.59832,0.7820599,-0.022067508,SLOW,-0.27659940000000005,1.09228306
-0.061671734,0.4171962,0.016417004,SLOW,-0.659991734,-0.3648637
-0.0110526085,0.82932,0.0005345071,SLOW,0.0506191255,0.41212379999999993
-1.1253778,0.6097903,-0.008628472,SLOW,-1.1143251915,-0.21952969999999994
-0.47520912,0.1130583,-0.03733914,SLOW,0.6501686800000002,-0.496732
-1.2546338,-0.7156921,-0.015958855,SLOW,-0.77942468,-0.8287504000000001
0.019403458,0.28250724,0.024358252,SLOW,1.274037258,0.99819934
-0.04930854,0.3658815,0.021303926,SLOW,-0.068711998,0.08337426000000003
-0.0800643,0.12119718,0.035353824,SLOW,-0.030755760000000007,-0.24468432
-0.7754533,0.14039193,0.018860465,SLOW,-0.695389,0.019194749999999997
-0.2715962,0.50832146,0.012751812,SLOW,0.5038571000000001,0.36792953
-0.29834986,-0.24743587,0.0139735425,SLOW,-0.026753660000000012,-0.75575733
-0.44329906,0.09173531,0.03596469,SLOW,-0.1449492,0.33917118
0.29177213,0.81133664,0.0023671028,SLOW,0.73507119,0.71960133
-0.102706194,-0.14608628,-0.0397826,SLOW,-0.39447832400000005,-0.9574229200000001
-1.1131846,0.09165947,-0.004352415,SLOW,-1.010478406,0.23774575000000003
0.13486338,-0.10086401,-0.023900103,SLOW,1.2480479800000002,-0.19252348000000002
-0.014051914,-0.049515728,0.0066431593,SLOW,-0.148915294,0.051348282
-0.4960519,-1.3353834,-7.6358156e-05,SLOW,-0.481999986,-1.285867672
-0.30323803,0.31971338,-0.0061850105,SLOW,0.19281387,1.65509678
-0.05548978,-0.7776899,0.03596469,SLOW,0.24774825,-1.09740328
0.777735,1.1461879,-0.017180584,SLOW,0.83322478,1.9238778
0.46462107,-0.7544449,-0.03428481,SLOW,-0.31311392999999993,-1.9006328
1.1489701,0.64553666,-0.007406741,SLOW,0.6843490300000001,1.39998156
0.07681203,0.24408634,-0.014737124,SLOW,-1.0721580700000002,-0.40145031999999997
0.9567425,0.9832622,-0.020845776,SLOW,0.87993047,0.73917586
0.12748528,-0.27923328,0.015195273,SLOW,-0.82925722,-1.26249548
-0.28415418,0.10168871,0.005421429,SLOW,-0.41163945999999996,0.38092199
0.13190603,-0.25048196,-0.0055741454,SLOW,0.41606021,-0.35217067
-0.09460068,0.415581,-0.0110719325,SLOW,-0.22650671,0.66606296
0.8627825,-0.57113075,0.0048105638,SLOW,0.95738318,-0.98671175
-0.0042495728,-0.114177614,-0.022678372,SLOW,-0.8670320728,0.45695313600000004
1.9133794,1.4559568,-0.10819951,SLOW,1.9176289728,1.570134414
0.5332675,-0.36952248,-0.436845,SLOW,-1.3801119,-1.8254792800000001
2.061746,-1.007844,-0.12102768,SLOW,1.5284784999999999,-0.63832152
1.9099398,-1.2184823,-0.14057536,SLOW,-0.15180619999999978,-0.21063830000000006
1.5352504,0.4888909,-0.18639025,SLOW,-0.37468940000000006,1.7073732000000001
0.8704853,0.15297063,-0.21754439,SLOW,-0.6647651,-0.33592027
0.4756627,-0.17896196,-0.13019066,SLOW,-0.3948226,-0.33193258999999997
0.42943287,0.48843467,-0.08926269,SLOW,-0.04622982999999997,0.66739663
-0.48028052,-0.27199587,-0.07276932,SLOW,-0.9097133900000001,-0.76043054
-0.23957705,-1.3170265,0.075670935,SLOW,0.24070346999999997,-1.04503063
-0.9071928,-0.2377651,-0.024510968,SLOW,-0.66761575,1.0792614
-0.6103399,0.044118047,-0.0012980887,SLOW,0.2968529,0.281883147
-1.934667,0.49787828,0.42569673,SLOW,-1.3243270999999999,0.453760233
-1.0383031,-0.07522184,0.2577088,SLOW,0.8963638999999999,-0.57310012
-0.39000344,0.10123232,0.020082194,SLOW,0.64829966,0.17645416
-0.05862546,-0.5633587,0.014584408,SLOW,0.33137797999999996,-0.66459102
-0.82528794,0.5479261,-0.0061850105,SLOW,-0.76666248,1.1112848
1.169491,0.0571685,0.034132097,SLOW,1.9947789400000002,-0.49075759999999996
-0.6613225,-0.5719805,0.018860465,SLOW,-1.8308135,-0.629149
-0.005680442,-0.81590223,0.04085161,SLOW,0.6556420580000001,-0.24392172999999995
0.59603715,0.38636583,0.087277375,SLOW,0.601717592,1.20226806
0.3422773,-0.08126548,0.05795584,SLOW,-0.25375985,-0.46763131
-0.29415864,-0.40192008,0.07078401,SLOW,-0.63643594,-0.3206546
-0.31330097,-1.2708185,0.04879286,SLOW,-0.019142329999999985,-0.8688984200000001
0.28220963,0.1633293,0.0622319,SLOW,0.5955106,1.4341478
0.7015536,0.81218594,0.043295074,SLOW,0.41934397,0.64885664
-0.6858568,-0.48843417,0.025579982,SLOW,-1.3874104,-1.30062011
0.7675741,-0.37738234,0.04085161,SLOW,1.4534309,0.11105183000000002
-0.035570145,0.06964037,0.026801713,SLOW,-0.803144245,0.44702271
0.57888913,0.47806773,0.008475755,SLOW,0.614459275,0.40842736
0.12874973,-0.29726973,0.022525655,SLOW,-0.45013939999999997,-0.77533746
-0.19287658,0.10468605,0.009697486,SLOW,-0.32162630999999997,0.40195578
0.6293309,-0.09176526,-0.036728274,SLOW,0.82220748,-0.19645131
0.51459014,0.5801043,0.04268421,SLOW,-0.11474076,0.67186956
-0.1548357,-0.048827816,0.014584408,SLOW,-0.66942584,-0.628932116
0.7686744,1.3146768,0.038408153,SLOW,0.9235101,1.363504616
-0.62047005,-0.6302238,-0.015958855,SLOW,-1.3891444499999999,-1.9449006
0.20536828,0.3718673,0.0017562376,SLOW,0.82583833,1.0020911
-0.47666645,0.3563087,-0.03795,SLOW,-0.68203473,-0.015558600000000034
0.9884007,1.0812707,0.0048105638,SLOW,1.46506715,0.7249619999999999
-0.27412057,0.3828373,0.0139735425,SLOW,-1.2625212700000001,-0.6984333999999999
0.33658457,0.9644717,-0.0025198192,SLOW,0.6107051400000001,0.5816344
0.011409044,0.5327355,0.010919216,SLOW,-0.32517552600000005,-0.4317362
0.52938175,-0.16429326,0.00786489,SLOW,0.517972706,-0.69702876
-0.33843255,0.76007175,-0.014737124,SLOW,-0.8678143,0.92436501
0.3930235,0.05707079,0.008475755,SLOW,0.73145605,-0.70300096
-1.5986685,-0.61811167,0.041462477,SLOW,-1.991692,-0.67518246
-0.17498684,0.13441068,0.016417004,SLOW,1.42368166,0.75252235
-0.16850913,-0.8368263,0.10865766,SLOW,0.006477709999999998,-0.97123698
-0.80809957,0.08025837,0.13309227,SLOW,-0.63959044,0.91708467
-0.14179403,0.5504162,0.11171198,SLOW,0.66630554,0.47015783
-0.62064683,1.1113232,0.08483391,SLOW,-0.47885279999999997,0.5609069999999999
0.3378179,1.4196396,0.07200574,SLOW,0.95846473,0.30831640000000005
0.04274869,0.043272138,0.04024075,SLOW,-0.29506921,-1.376367462
0.961627,0.6412016,-0.0055741454,SLOW,0.91887831,0.5979294620000001
0.34774113,0.27185807,-0.02939789,SLOW,-0.6138858700000001,-0.36934353000000003
-0.40167606,0.49986428,0.013362677,SLOW,-0.74941719,0.22800621
-0.48240066,-0.613014,-0.009850202,SLOW,-0.08072459999999998,-1.1128782799999999
0.7013912,0.93285495,-0.0012980887,SLOW,1.18379186,1.54586895
0.81070447,-1.1791599,-0.08132143,SLOW,0.10931327000000002,-2.11201485
1.6317908,-0.07476452,-0.010461068,SLOW,0.8210863300000001,1.10439538
1.3980635,-0.6614826,-0.05627596,SLOW,-0.2337273000000002,-0.58671808
1.2051921,-0.15718886,-0.0061850105,SLOW,-0.1928713999999998,0.50429374
0.4068569,-0.6429881,-0.11980595,SLOW,-0.7983352000000001,-0.48579923999999997
1.9773753,-0.67820275,-0.16562083,SLOW,1.5705184,-0.035214650000000014
-0.77043355,-0.35894108,-0.02695443,SLOW,-2.74780885,0.31926166999999994
-0.750553,-0.3856169,-0.039171733,SLOW,0.019880549999999997,-0.02667581999999996
-0.36561525,-0.052251786,-0.024510968,SLOW,0.38493775,0.33336511399999996
0.80141854,0.34127158,0.034742963,SLOW,1.16703379,0.39352336600000004
-0.28554606,-0.07316622,-0.025121834,SLOW,-1.0869646,-0.4144378
0.003829956,0.6096486,-0.0110719325,SLOW,0.289376016,0.6828148199999999
-0.19238615,0.12329984,-0.013515393,SLOW,-0.196216106,-0.48634876
-0.026437521,-0.3254815,0.013362677,SLOW,0.16594862900000001,-0.44878134
-0.166785,-0.8701047,-0.032452215,SLOW,-0.140347479,-0.5446232
0.93203354,0.46014988,-0.012293663,SLOW,1.0988185400000001,1.33025458
1.6543052,0.055434555,-0.025121834,SLOW,0.72227166,-0.404715325
1.5319257,0.41767946,0.010919216,SLOW,-0.12237950000000009,0.362244905
0.17043424,0.38453323,-0.06666067,SLOW,-1.3614914599999999,-0.03314623
0.36928725,0.2190235,-0.08620836,SLOW,0.19885301000000002,-0.16550973
0.6028507,-0.25708488,-0.094149604,SLOW,0.23356344999999995,-0.47610838
0.86826587,-0.49946627,-0.06849326,SLOW,0.26541517000000003,-0.24238138999999997
-0.1744721,-0.9547074,-0.10209085,SLOW,-1.04273797,-0.45524113
-0.17450261,-0.3662862,-0.04955644,SLOW,-3.051000000001136e-05,0.5884212
0.23698878,0.7559947,-0.017180584,SLOW,0.41149139,1.1222809
0.4316697,0.5395844,0.0048105638,SLOW,0.19468091999999998,-0.21641030000000006
-1.2657417,0.51737225,-0.019013181,SLOW,-1.6974114,-0.022212149999999986
0.78826666,0.26522818,0.034132097,SLOW,2.05400836,-0.25214407
0.31248975,-0.19505331,0.02069306,SLOW,-0.47577691,-0.46028148999999996
0.5345671,-0.21449804,0.1288162,SLOW,0.22207734999999995,-0.019444729999999993
-0.3181113,-0.17458409,0.07689266,SLOW,-0.8526784,0.039913950000000004
-2.9629035,-2.1218371,0.11415544,SLOW,-2.6447922,-1.94725301
-1.842548,-0.20672023,0.11598804,SLOW,1.1203554999999998,1.91511687
-1.6865935,0.40244743,0.07078401,SLOW,0.1559545,0.60916766
-1.1240467,0.28568673,0.05062546,SLOW,0.5625468,-0.1167607
-5.054474e-05,0.2754777,0.026801713,SLOW,1.12399615526,-0.010209030000000008
-0.730968,0.2907686,-0.011682798,SLOW,-0.73091745526,0.015290899999999996
-0.7273208,0.05396217,-0.0031306844,SLOW,0.0036471999999999616,-0.23680642999999998
0.5093919,-0.066346824,0.008475755,SLOW,1.2367127,-0.120308994
1.7543762,0.16053629,-0.024510968,SLOW,1.2449843,0.226883114
1.0722064,-0.19013071,-0.040393464,SLOW,-0.6821698,-0.350667
0.090630054,-0.7744148,-0.08865182,SLOW,-0.981576346,-0.5842840899999999
1.6450608,0.60488254,-0.08437576,SLOW,1.554430746,1.37929734
-2.3515856,-1.4288464,-0.094149604,SLOW,-3.9966464,-2.03372894
0.66036594,-0.16329095,-0.06299548,SLOW,3.01195154,1.2655554500000001
1.3407239,1.3637214,-0.082543164,SLOW,0.6803579599999999,1.52701235
0.6918218,-0.43239495,-0.027565295,SLOW,-0.6489020999999999,-1.79611635
-0.1341765,-0.59849435,-0.013515393,SLOW,-0.8259983000000001,-0.16609939999999995
0.7705555,0.9888224,-0.16134478,SLOW,0.904732,1.5873167499999998
1.0846293,0.9377561,-0.015347989,SLOW,0.31407380000000007,-0.05106630000000001
-1.2802886,-0.94060844,-0.048334714,SLOW,-2.3649179,-1.87836454
2.006847,1.4921095,-0.04589125,SLOW,3.2871356,2.43271794
0.43594098,-0.2604133,0.0139735425,SLOW,-1.57090602,-1.7525228
-1.2072685,-0.3702678,0.015806139,SLOW,-1.6432094800000001,-0.10985449999999997
-0.18714571,0.23854515,0.00786489,SLOW,1.02012279,0.60881295
-0.28295135,0.7062234,0.00908662,SLOW,-0.09580564,0.46767824999999996
0.47072124,0.9657529,-0.009850202,SLOW,0.75367259,0.2595295000000001
-0.7676177,0.20774388,-0.012293663,SLOW,-1.23833894,-0.75800902
-0.9941577,-0.27921084,0.056123246,SLOW,-0.22654000000000007,-0.48695472
-0.50850606,-0.26445794,-0.026343564,SLOW,0.48565164000000005,0.014752900000000013
-0.10927868,-0.75174004,-0.058108557,SLOW,0.39922737999999997,-0.48728210000000005
0.4681275,0.46533,-0.06910413,SLOW,0.57740618,1.21707004
1.9826446,0.04488212,-0.0067958757,SLOW,1.5145171,-0.42044788
-0.51349545,0.1547578,0.017638734,SLOW,-2.49614005,0.10987568
1.2803423,0.8217044,-0.0067958757,SLOW,1.79383775,0.6669466
-1.2676427,-1.0405898,0.017638734,SLOW,-2.5479849999999997,-1.8622942
0.9139037,0.82059765,-0.023289237,SLOW,2.1815463999999998,1.86118745
0.8929943,-0.4747522,0.012140946,SLOW,-0.020909399999999967,-1.29534985
0.34726524,0.2595802,-0.04344779,SLOW,-0.54572906,0.7343324
-0.0495435,-0.8593569,0.07506007,SLOW,-0.39680874,-1.1189371
-0.9889237,-0.58271307,-0.047112983,SLOW,-0.9393802,0.2766438299999999
0.7511618,-0.29677433,-0.06849326,SLOW,1.7400855,0.2859387400000001
1.1145065,1.1672602,-0.024510968,SLOW,0.3633447000000001,1.4640345300000002
-0.071641445,-0.1592552,-0.06727154,SLOW,-1.186147945,-1.3265154000000001
0.8450128,0.8253962,-0.05261077,SLOW,0.916654245,0.9846514000000001
0.13593912,0.21880534,0.012751812,SLOW,-0.70907368,-0.6065908600000001
-0.74187696,-0.7244393,-0.017180584,SLOW,-0.87781608,-0.94324464
-0.35788822,-0.58278376,0.006032294,SLOW,0.38398874000000005,0.14165554000000002
-0.9775928,-0.44300488,-0.0037415496,SLOW,-0.6197045800000001,0.13977888
0.031900883,1.0732441,-0.024510968,SLOW,1.009493683,1.5162489799999999
0.68093824,0.52553564,0.00908662,SLOW,0.649037357,-0.54770846
-0.5900055,-0.75354606,0.011530082,SLOW,-1.2709437399999999,-1.2790816999999999
-0.742684,0.12602417,-0.040393464,SLOW,-0.15267850000000005,0.87957023
-0.58441174,-0.024502054,-0.013515393,SLOW,0.15827226000000005,-0.150526224
